Time,FPS,RTT,LoadRatio,Jitter,LossRate
24.53,44.16,355.83,0.50,4.32,0.1487
24.56,43.76,354.98,0.50,0.77,0.1482
24.58,43.62,354.35,0.50,1.04,0.1479
24.60,43.68,354.65,0.50,5.06,0.1474
24.62,43.83,355.11,0.50,6.15,0.1489
24.67,41.87,365.31,0.50,55.31,0.1529
24.70,40.98,364.02,0.50,8.06,0.1538
24.72,40.84,361.57,0.50,0.95,0.1521
24.75,40.73,372.82,0.50,67.02,0.1581
24.77,40.86,369.80,0.50,6.95,0.1549
24.79,40.90,377.94,0.50,59.69,0.1605
24.82,41.01,372.99,0.50,2.39,0.1580
24.84,40.65,381.75,0.50,65.97,0.1609
24.87,40.71,375.95,0.50,1.97,0.1591
24.90,40.31,372.90,0.50,9.91,0.1581
24.92,40.37,370.32,0.50,9.19,0.1559
24.95,40.20,366.71,0.50,1.48,0.1542
25.28,36.48,364.76,0.50,6.16,0.1529
25.32,35.65,362.10,0.50,0.63,0.1527
25.34,35.79,360.39,0.50,2.74,0.1506
25.37,36.37,368.58,0.50,50.57,0.1555
25.39,36.84,366.05,0.50,5.12,0.1547
25.42,37.11,364.75,0.50,8.74,0.1535
25.44,37.47,363.39,0.50,7.16,0.1530
25.47,37.77,362.23,0.50,6.76,0.1514
25.49,37.99,370.32,0.50,51.90,0.1559
25.51,38.28,366.86,0.50,2.20,0.1539
25.54,38.33,378.71,0.50,75.32,0.1598
25.56,38.81,386.74,0.50,68.05,0.1635
25.59,39.43,379.74,0.50,0.94,0.1607
25.61,39.50,375.89,0.50,9.72,0.1581
25.63,39.80,372.17,0.50,6.50,0.1580
25.66,39.99,378.86,0.50,54.78,0.1601
25.68,40.06,374.44,0.50,5.97,0.1578
25.70,40.53,370.70,0.50,4.94,0.1554
25.73,40.40,367.09,0.50,1.85,0.1553
25.76,40.44,365.38,0.50,7.75,0.1535
25.78,40.56,377.30,0.50,74.18,0.1590
25.80,40.39,372.20,0.50,1.01,0.1580
25.83,40.38,368.98,0.50,5.29,0.1550
25.85,40.62,365.39,0.50,0.23,0.1530
25.88,40.79,362.49,0.50,0.07,0.1517
25.90,40.80,379.88,0.50,98.64,0.1604
25.92,40.95,390.46,0.50,82.00,0.1656
25.95,40.70,383.64,0.50,5.54,0.1632
25.98,40.74,378.10,0.50,5.15,0.1593
26.00,41.13,373.01,0.50,1.84,0.1566
26.02,41.45,370.29,0.50,8.64,0.1567
26.04,41.50,367.84,0.50,7.21,0.1556
26.07,41.61,364.97,0.50,2.70,0.1543
26.09,41.51,363.19,0.50,5.25,0.1528
26.12,41.54,362.50,0.50,8.94,0.1520
26.14,41.43,361.22,0.50,5.31,0.1526
26.17,41.07,360.57,0.50,7.19,0.1522
26.19,41.35,359.14,0.50,2.61,0.1502
26.21,41.38,358.72,0.50,6.22,0.1509
26.24,41.37,358.23,0.50,5.49,0.1499
26.26,41.45,357.72,0.50,4.88,0.1505
26.29,41.43,357.98,0.50,8.20,0.1491
26.31,41.48,358.42,0.50,9.40,0.1501
26.33,41.59,357.35,0.50,2.28,0.1506
26.36,41.57,356.13,0.50,0.42,0.1485
26.38,41.28,369.53,0.50,72.33,0.1559
26.41,41.05,365.91,0.50,0.63,0.1533
26.43,40.90,363.11,0.50,1.11,0.1535
26.46,40.66,361.91,0.50,6.30,0.1523
26.48,40.82,370.32,0.50,53.17,0.1561
26.51,41.05,367.09,0.50,3.37,0.1537
26.53,41.39,363.93,0.50,0.48,0.1539
26.55,41.46,362.93,0.50,8.15,0.1534
26.58,41.22,362.48,0.50,9.90,0.1528
26.61,40.67,361.14,0.50,4.97,0.1508
26.63,40.47,359.21,0.50,0.71,0.1515
26.66,40.62,358.91,0.50,6.91,0.1495
26.68,40.92,358.34,0.50,5.24,0.1496
26.70,40.99,357.21,0.50,1.91,0.1488
26.73,41.11,357.43,0.50,7.50,0.1497
26.75,41.47,374.06,0.50,89.78,0.1589
26.78,41.26,370.74,0.50,6.67,0.1563
26.80,40.97,367.12,0.50,1.85,0.1544
26.83,40.59,364.16,0.50,1.52,0.1537
26.85,40.79,363.01,0.50,7.60,0.1528
26.88,40.53,362.07,0.50,7.51,0.1518
26.90,40.78,361.00,0.50,5.94,0.1521
26.93,40.63,359.22,0.50,1.29,0.1498
26.95,40.71,359.24,0.50,8.53,0.1515
26.98,40.45,358.84,0.50,6.44,0.1511
27.00,40.50,371.30,0.50,70.31,0.1565
27.03,40.27,367.59,0.50,1.95,0.1556
27.05,40.31,364.94,0.50,3.56,0.1536
27.08,40.38,363.79,0.50,8.40,0.1521
27.10,40.28,362.24,0.50,5.24,0.1512
27.13,40.18,361.17,0.50,6.06,0.1516
27.15,40.33,361.01,0.50,9.56,0.1524
27.18,40.18,360.77,0.50,9.02,0.1511
27.20,40.21,359.96,0.50,5.91,0.1517
27.23,40.08,358.36,0.50,1.16,0.1503
27.25,40.43,358.07,0.50,6.14,0.1504
27.27,40.56,357.56,0.50,4.70,0.1494
27.30,40.55,358.06,0.50,9.25,0.1506
27.32,40.43,357.35,0.50,3.72,0.1489
27.35,40.32,356.62,0.50,2.90,0.1491
27.37,40.36,357.21,0.50,8.77,0.1504
27.40,40.41,356.43,0.50,2.50,0.1484
27.42,40.49,356.24,0.50,4.68,0.1498
27.45,40.45,356.91,0.50,8.79,0.1504
27.47,40.45,357.02,0.50,6.67,0.1495
27.50,40.54,356.10,0.50,1.63,0.1493
27.52,40.73,355.58,0.50,2.69,0.1479
27.55,40.52,355.28,0.50,3.29,0.1494
27.57,40.73,354.63,0.50,1.20,0.1475
27.59,40.87,354.53,0.50,3.34,0.1475
27.62,40.90,355.77,0.50,9.92,0.1479
27.64,40.99,355.63,0.50,4.30,0.1484
27.67,40.56,355.88,0.50,6.07,0.1480
27.69,40.72,354.89,0.50,0.12,0.1480
27.72,40.87,355.45,0.50,6.92,0.1486
27.74,40.74,356.44,0.50,9.60,0.1501
27.77,40.90,357.10,0.50,8.95,0.1494
27.79,40.70,356.26,0.50,2.10,0.1484
27.82,40.71,365.31,0.50,50.71,0.1530
27.84,40.51,363.54,0.50,5.66,0.1524
27.87,40.48,361.84,0.50,4.23,0.1515
27.89,40.25,360.43,0.50,3.97,0.1516
27.91,40.67,358.62,0.50,0.62,0.1510
27.94,40.56,357.76,0.50,3.48,0.1498
27.96,40.76,356.52,0.50,0.77,0.1483
27.99,41.06,372.99,0.50,88.09,0.1580
28.01,40.82,369.47,0.50,4.58,0.1551
28.04,41.07,366.08,0.50,1.70,0.1534
28.06,40.87,363.59,0.50,2.85,0.1532
28.09,40.89,362.57,0.50,7.71,0.1521
28.11,40.70,361.35,0.50,5.64,0.1508
28.14,40.76,360.40,0.50,5.80,0.1503
28.16,40.94,359.84,0.50,6.80,0.1509
28.18,41.01,360.02,0.50,9.93,0.1514
28.21,41.07,358.88,0.50,3.55,0.1506
28.23,40.86,358.34,0.50,5.38,0.1511
28.26,40.71,371.35,0.50,72.57,0.1562
28.28,40.91,367.63,0.50,1.97,0.1549
28.30,41.08,364.85,0.50,2.93,0.1536
28.33,40.74,362.12,0.50,0.41,0.1522
28.36,40.75,360.00,0.50,0.70,0.1505
28.38,40.77,359.16,0.50,4.98,0.1496
28.41,40.71,358.86,0.50,6.85,0.1503
28.43,40.93,357.55,0.50,1.52,0.1504
28.45,41.06,357.65,0.50,7.25,0.1496
28.49,39.55,372.58,0.50,81.51,0.1565
28.52,39.67,368.35,0.50,0.63,0.1550
28.54,39.28,365.00,0.50,0.82,0.1534
28.57,39.52,362.32,0.50,0.78,0.1530
28.59,39.31,361.31,0.50,6.45,0.1510
28.62,39.26,360.24,0.50,5.17,0.1511
28.65,39.13,359.95,0.50,7.98,0.1518
28.67,38.76,359.35,0.50,6.17,0.1502
28.70,38.50,359.24,0.50,7.97,0.1507
28.73,38.29,359.09,0.50,7.71,0.1498
28.76,38.34,358.92,0.50,7.42,0.1500
28.78,38.46,359.19,0.50,9.47,0.1507
28.80,38.91,359.23,0.50,8.60,0.1505
28.83,39.28,368.83,0.50,56.43,0.1555
28.85,39.33,365.99,0.50,3.82,0.1536
28.88,39.35,363.70,0.50,3.73,0.1530
28.90,39.68,362.83,0.50,8.56,0.1516
28.92,39.94,362.42,0.50,9.98,0.1524
28.95,40.54,362.01,0.50,9.58,0.1524
28.97,40.79,360.76,0.50,4.94,0.1507
28.99,41.31,359.61,0.50,4.23,0.1516
29.01,41.70,358.76,0.50,4.54,0.1499
29.04,42.08,358.25,0.50,5.45,0.1492
29.06,41.90,357.00,0.50,1.20,0.1504
29.09,41.42,356.40,0.50,3.17,0.1496
29.11,41.07,356.63,0.50,6.78,0.1491
29.14,41.41,356.26,0.50,3.98,0.1484
29.16,41.18,356.09,0.50,4.58,0.1495
29.19,41.05,356.46,0.50,7.15,0.1498
29.21,41.09,356.62,0.50,6.46,0.1503
29.24,41.12,356.23,0.50,3.85,0.1491
29.26,41.41,355.74,0.50,2.97,0.1479
29.28,41.47,354.92,0.50,0.87,0.1494
29.31,41.36,355.14,0.50,5.23,0.1485
29.33,41.79,355.76,0.50,7.43,0.1495
29.35,41.46,355.42,0.50,3.26,0.1485
29.38,41.25,354.99,0.50,2.48,0.1484
29.41,40.97,355.46,0.50,6.50,0.1490
29.43,41.01,355.43,0.50,4.55,0.1486
29.45,41.51,354.92,0.50,2.06,0.1483
29.48,41.49,354.36,0.50,1.31,0.1480
29.50,41.51,354.63,0.50,4.95,0.1493
29.52,41.79,354.42,0.50,2.78,0.1479
29.54,42.06,355.54,0.50,9.21,0.1482
29.57,42.26,354.61,0.50,0.11,0.1475
29.59,42.29,354.12,0.50,1.35,0.1484
29.62,42.07,354.34,0.50,4.42,0.1478
29.64,42.18,354.91,0.50,6.39,0.1483
29.66,42.19,355.71,0.50,8.11,0.1485
29.68,42.58,356.52,0.50,8.95,0.1488
29.71,42.53,372.35,0.50,84.91,0.1580
29.73,42.50,370.04,0.50,9.99,0.1556
29.75,42.64,366.28,0.50,0.44,0.1533
29.78,42.55,380.55,0.50,86.81,0.1605
29.80,42.31,388.00,0.50,67.02,0.1645
29.83,42.16,380.63,0.50,0.34,0.1618
29.85,42.25,375.88,0.50,6.11,0.1596
29.88,42.19,372.45,0.50,7.91,0.1575
29.90,42.14,370.03,0.50,9.55,0.1561
29.92,42.14,366.34,0.50,0.80,0.1548
29.95,42.13,364.95,0.50,8.58,0.1529
29.97,41.75,363.09,0.50,4.87,0.1522
29.99,42.18,361.94,0.50,6.51,0.1524
30.02,42.28,359.83,0.50,0.60,0.1511
30.04,42.48,359.08,0.50,5.28,0.1514
30.06,43.00,359.15,0.50,8.64,0.1515
30.08,43.23,357.58,0.50,0.48,0.1500
30.11,43.11,356.63,0.50,2.06,0.1491
30.13,43.38,356.93,0.50,7.30,0.1501
30.15,43.44,356.00,0.50,1.48,0.1493
30.17,43.44,356.15,0.50,5.96,0.1481
30.20,43.49,355.37,0.50,1.44,0.1493
30.22,43.28,354.84,0.50,1.90,0.1479
30.24,43.32,355.17,0.50,5.72,0.1484
30.27,43.56,355.33,0.50,5.17,0.1481
30.29,43.81,356.19,0.50,8.81,0.1494
30.31,44.07,355.40,0.50,1.43,0.1482
30.33,44.28,365.07,0.50,52.96,0.1528
30.35,44.52,363.43,0.50,6.07,0.1519
30.37,44.75,361.94,0.50,5.19,0.1513
30.39,45.17,361.00,0.50,6.44,0.1517
30.42,45.36,373.71,0.50,73.72,0.1579
30.44,45.50,370.79,0.50,8.31,0.1574
30.46,45.13,367.83,0.50,5.21,0.1544
30.48,44.96,365.83,0.50,7.05,0.1539
30.51,45.00,363.63,0.50,4.02,0.1530
30.53,45.02,361.32,0.50,1.29,0.1514
30.55,45.06,359.72,0.50,2.53,0.1505
30.57,45.59,358.72,0.50,3.92,0.1511
30.59,46.06,367.56,0.50,52.10,0.1553
30.61,45.82,364.23,0.50,0.14,0.1538
30.63,45.83,378.17,0.50,83.11,0.1605
30.66,45.56,373.64,0.50,4.70,0.1573
30.68,45.44,369.98,0.50,4.55,0.1566
30.70,45.46,366.32,0.50,0.90,0.1539
30.73,45.26,364.55,0.50,6.64,0.1527
30.75,45.07,363.02,0.50,6.11,0.1522
30.77,45.13,362.15,0.50,7.90,0.1517
30.79,44.94,360.11,0.50,1.12,0.1514
30.81,45.49,359.51,0.50,6.30,0.1513
30.83,45.79,358.35,0.50,2.90,0.1500
30.86,45.82,356.86,0.50,0.11,0.1496
30.88,45.64,356.40,0.50,3.79,0.1485
30.90,45.84,369.24,0.50,69.78,0.1553
30.92,45.82,367.45,0.50,9.47,0.1548
30.94,45.63,364.68,0.50,2.82,0.1528
30.97,45.46,362.99,0.50,5.43,0.1522
30.99,46.03,361.82,0.50,6.32,0.1524
31.01,45.85,360.34,0.50,3.62,0.1507
31.03,46.25,358.56,0.50,0.67,0.1510
31.05,46.22,358.87,0.50,9.28,0.1499
31.07,46.45,358.84,0.50,7.92,0.1500
31.09,46.38,357.37,0.50,0.72,0.1498
31.12,46.09,356.35,0.50,1.45,0.1495
31.14,46.15,355.95,0.50,3.56,0.1495
31.16,45.87,356.17,0.50,6.26,0.1501
31.18,46.10,355.46,0.50,1.83,0.1481
31.20,46.36,356.35,0.50,9.10,0.1483
31.22,46.62,372.04,0.50,83.98,0.1563
31.24,46.47,369.67,0.50,9.38,0.1549
31.27,46.64,367.77,0.50,9.40,0.1558
31.29,46.65,364.86,0.50,2.40,0.1542
31.31,46.64,363.68,0.50,8.18,0.1528
31.33,46.29,362.54,0.50,7.19,0.1530
31.35,46.59,361.91,0.50,8.56,0.1515
31.37,46.71,360.96,0.50,6.38,0.1521
31.39,46.91,359.98,0.50,5.27,0.1513
31.41,47.33,359.37,0.50,6.12,0.1508
31.43,47.23,357.72,0.50,0.33,0.1489
31.46,47.16,358.07,0.50,8.66,0.1493
31.48,47.36,358.48,0.50,9.34,0.1510
31.50,47.52,357.65,0.50,3.50,0.1497
31.52,47.41,356.60,0.50,1.64,0.1486
31.54,47.01,355.99,0.50,2.74,0.1490
31.56,47.08,355.43,0.50,2.37,0.1483
31.58,47.09,355.94,0.50,7.20,0.1491
31.60,47.08,365.12,0.50,51.03,0.1529
31.62,47.33,364.19,0.50,9.65,0.1525
31.65,47.49,362.94,0.50,7.16,0.1528
31.67,47.31,362.42,0.50,9.55,0.1528
31.69,47.19,361.58,0.50,7.40,0.1511
31.71,47.14,361.28,0.50,9.31,0.1511
31.73,46.87,360.53,0.50,6.70,0.1509
31.76,46.59,359.27,0.50,3.43,0.1501
31.78,46.37,371.94,0.50,71.82,0.1568
31.80,46.43,369.19,0.50,7.38,0.1553
31.82,46.85,366.92,0.50,7.07,0.1535
31.84,46.77,364.87,0.50,5.86,0.1529
31.86,46.77,362.48,0.50,2.11,0.1522
31.88,46.54,361.88,0.50,8.68,0.1527
31.90,47.07,360.45,0.50,3.93,0.1517
31.93,46.82,359.70,0.50,5.92,0.1503
31.95,47.01,359.00,0.50,5.40,0.1495
31.97,46.49,369.86,0.50,62.50,0.1558
31.99,46.93,367.35,0.50,6.53,0.1538
32.01,47.08,364.61,0.50,2.85,0.1533
32.03,46.85,362.15,0.50,1.51,0.1529
32.05,46.88,360.96,0.50,5.39,0.1519
32.08,46.84,360.64,0.50,8.55,0.1504
32.10,47.10,359.48,0.50,4.06,0.1500
32.12,47.61,367.77,0.50,50.14,0.1547
32.14,47.72,365.23,0.50,4.28,0.1529
32.16,47.26,364.20,0.50,9.25,0.1528
32.18,47.11,361.76,0.50,1.20,0.1521
32.20,47.52,373.32,0.50,68.77,0.1583
32.22,47.40,369.63,0.50,4.05,0.1549
32.24,47.53,366.12,0.50,1.31,0.1532
32.26,47.44,364.36,0.50,6.53,0.1523
32.28,47.61,363.47,0.50,9.07,0.1519
32.31,47.34,361.36,0.50,2.16,0.1513
32.33,47.49,361.11,0.50,9.31,0.1513
32.35,47.69,359.48,0.50,2.12,0.1512
32.37,47.97,357.84,0.50,0.48,0.1490
32.39,47.42,358.07,0.50,8.19,0.1507
32.41,47.36,356.70,0.50,0.40,0.1498
32.43,47.33,356.49,0.50,4.87,0.1486
32.45,47.77,356.12,0.50,3.83,0.1483
32.47,47.86,355.39,0.50,1.67,0.1490
32.49,47.80,355.04,0.50,2.84,0.1492
32.52,47.57,367.30,0.50,65.53,0.1537
32.54,47.70,364.52,0.50,2.62,0.1533
32.56,47.41,363.09,0.50,6.56,0.1519
32.58,47.29,361.15,0.50,2.58,0.1525
32.60,47.40,360.57,0.50,7.46,0.1505
32.62,47.32,359.32,0.50,3.52,0.1501
32.64,47.45,359.35,0.50,8.68,0.1511
32.66,47.63,359.27,0.50,8.12,0.1505
32.68,47.80,358.54,0.50,4.84,0.1507
32.71,47.70,368.61,0.50,58.11,0.1560
32.73,47.79,365.50,0.50,2.22,0.1541
32.75,47.42,363.37,0.50,4.05,0.1535
32.77,47.28,373.12,0.50,61.33,0.1576
32.79,47.22,380.62,0.50,59.80,0.1620
32.81,47.37,385.61,0.50,54.81,0.1638
32.84,47.00,380.64,0.50,9.96,0.1618
32.86,46.97,375.30,0.50,3.11,0.1589
32.88,46.93,372.04,0.50,8.23,0.1577
32.90,46.90,369.15,0.50,6.76,0.1551
32.92,47.08,367.37,0.50,9.46,0.1547
32.94,47.04,365.17,0.50,5.55,0.1545
32.96,47.42,363.04,0.50,3.75,0.1526
32.98,47.13,370.87,0.50,51.39,0.1564
33.01,46.72,368.56,0.50,8.53,0.1555
33.03,46.27,383.72,0.50,93.54,0.1630
33.05,46.28,378.70,0.50,7.82,0.1602
33.07,46.51,392.39,0.50,96.34,0.1663
33.09,47.00,400.44,0.50,81.88,0.1707
33.11,47.00,390.53,0.50,0.05,0.1657
33.13,47.16,383.40,0.50,4.10,0.1622
33.16,46.90,377.99,0.50,5.53,0.1607
33.18,46.68,373.32,0.50,3.87,0.1570
33.20,46.65,380.33,0.50,57.55,0.1617
33.22,46.44,375.08,0.50,3.28,0.1580
33.24,46.48,371.49,0.50,6.33,0.1565
33.26,46.74,379.77,0.50,62.11,0.1619
33.29,46.53,374.35,0.50,1.84,0.1587
33.31,46.77,370.69,0.50,5.29,0.1569
33.33,46.98,368.07,0.50,6.79,0.1555
33.35,47.46,365.33,0.50,3.53,0.1541
33.37,47.21,363.54,0.50,5.58,0.1536
33.39,47.40,362.64,0.50,8.24,0.1527
33.41,47.58,361.04,0.50,3.84,0.1513
33.43,47.73,359.00,0.50,0.03,0.1514
33.45,47.38,358.39,0.50,5.17,0.1507
33.47,47.72,357.05,0.50,0.90,0.1504
33.49,47.63,357.63,0.50,9.12,0.1493
33.52,47.31,357.90,0.50,8.22,0.1500
33.54,47.47,367.42,0.50,54.68,0.1550
33.56,47.41,365.58,0.50,7.44,0.1543
33.58,47.56,377.97,0.50,76.73,0.1596
33.60,47.68,385.81,0.50,66.36,0.1635
33.62,47.59,379.62,0.50,4.07,0.1617
33.64,47.75,375.09,0.50,6.17,0.1589
33.66,47.26,371.51,0.50,6.37,0.1563
33.69,47.00,367.56,0.50,0.98,0.1544
33.71,47.14,364.60,0.50,1.95,0.1528
33.73,47.27,363.09,0.50,6.27,0.1527
33.75,47.45,361.93,0.50,6.45,0.1520
33.77,47.13,361.12,0.50,7.09,0.1521
33.79,47.11,359.93,0.50,4.36,0.1518
33.81,47.31,359.57,0.50,7.37,0.1508
33.84,47.08,359.64,0.50,9.09,0.1510
33.86,46.82,359.51,0.50,8.21,0.1505
33.88,46.65,357.97,0.50,1.02,0.1503
33.90,46.91,358.35,0.50,9.03,0.1504
33.92,47.09,358.27,0.50,7.19,0.1494
33.94,47.21,357.71,0.50,4.67,0.1493
33.96,47.16,357.98,0.50,8.26,0.1494
33.99,46.91,358.12,0.50,7.85,0.1501
34.00,47.36,358.62,0.50,9.85,0.1503
34.02,47.52,358.59,0.50,7.67,0.1506
34.05,47.42,357.27,0.50,1.17,0.1491
34.07,47.33,366.56,0.50,52.93,0.1552
34.09,46.96,378.58,0.50,75.88,0.1596
34.11,47.37,374.29,0.50,6.33,0.1579
34.13,47.10,370.53,0.50,4.69,0.1572
34.15,47.57,366.99,0.50,2.03,0.1543
34.17,47.45,364.88,0.50,5.63,0.1543
34.20,47.33,374.55,0.50,62.45,0.1591
34.22,47.51,370.51,0.50,3.54,0.1554
34.24,47.87,367.27,0.50,3.52,0.1546
34.26,48.00,365.59,0.50,8.05,0.1533
34.28,48.34,375.12,0.50,62.46,0.1576
34.30,47.97,370.70,0.50,2.22,0.1573
34.32,47.79,366.95,0.50,1.13,0.1542
34.34,47.68,363.84,0.50,0.64,0.1522
34.36,47.65,371.68,0.50,52.25,0.1568
34.38,47.54,367.60,0.50,0.46,0.1549
34.40,47.69,364.28,0.50,0.19,0.1525
34.42,47.60,362.94,0.50,6.78,0.1524
34.45,47.73,360.54,0.50,0.12,0.1517
34.46,48.10,359.51,0.50,4.60,0.1501
34.49,48.17,359.75,0.50,9.94,0.1517
34.51,47.71,358.07,0.50,0.52,0.1493
34.53,47.25,357.78,0.50,5.81,0.1494
34.55,47.62,368.20,0.50,59.11,0.1550
34.57,47.78,365.41,0.50,3.45,0.1537
34.59,47.62,363.74,0.50,6.27,0.1532
34.61,47.71,361.42,0.50,1.34,0.1517
34.64,47.34,360.93,0.50,8.14,0.1521
34.66,47.25,360.41,0.50,7.55,0.1514
34.68,47.17,360.48,0.50,9.98,0.1504
34.70,46.96,358.99,0.50,2.22,0.1511
34.72,47.09,358.80,0.50,7.25,0.1503
34.74,47.29,357.97,0.50,3.86,0.1507
34.77,46.94,357.20,0.50,3.31,0.1505
34.79,47.12,357.77,0.50,9.23,0.1508
34.81,47.28,357.59,0.50,6.07,0.1501
34.83,47.39,356.76,0.50,2.65,0.1486
34.85,47.27,356.78,0.50,6.05,0.1487
34.87,46.92,356.15,0.50,2.84,0.1496
34.89,46.82,355.64,0.50,2.80,0.1489
34.91,46.99,355.44,0.50,3.86,0.1494
34.94,46.56,356.40,0.50,9.42,0.1492
34.96,46.36,355.28,0.50,0.01,0.1480
34.98,46.61,356.15,0.50,8.83,0.1497
35.00,46.81,357.02,0.50,9.67,0.1499
35.02,46.78,356.62,0.50,4.22,0.1492
35.04,46.90,356.24,0.50,3.94,0.1495
35.06,47.28,356.45,0.50,6.51,0.1494
35.08,47.67,357.09,0.50,8.82,0.1499
35.10,47.81,357.19,0.50,6.78,0.1490
35.12,47.83,357.16,0.50,6.24,0.1503
35.15,47.43,356.16,0.50,1.38,0.1488
35.17,47.13,355.65,0.50,2.81,0.1480
35.19,47.52,355.03,0.50,1.75,0.1493
35.21,47.91,372.64,0.50,92.26,0.1582
35.23,47.93,369.48,0.50,6.03,0.1563
35.25,48.18,367.43,0.50,8.45,0.1557
35.27,48.01,364.32,0.50,1.10,0.1524
35.29,48.31,361.93,0.50,1.54,0.1525
35.31,48.04,360.23,0.50,2.61,0.1520
35.33,48.10,378.03,0.50,98.44,0.1594
35.36,47.63,390.21,0.50,88.15,0.1655
35.38,47.51,383.60,0.50,6.36,0.1627
35.40,47.66,377.59,0.50,2.77,0.1591
35.42,47.77,373.65,0.50,7.06,0.1581
35.44,48.08,370.14,0.50,5.29,0.1562
35.46,48.41,367.88,0.50,8.05,0.1541
35.48,48.01,366.36,0.50,9.47,0.1546
35.50,47.66,364.73,0.50,7.43,0.1534
35.52,47.54,362.92,0.50,4.89,0.1515
35.55,47.23,361.65,0.50,5.77,0.1524
35.57,47.22,361.41,0.50,9.63,0.1520
35.59,46.91,361.21,0.50,9.60,0.1520
35.61,47.08,360.89,0.50,8.83,0.1518
35.63,47.21,360.85,0.50,9.87,0.1509
35.65,47.11,360.48,0.50,8.21,0.1520
35.67,47.04,359.48,0.50,4.65,0.1517
35.70,46.95,359.22,0.50,7.42,0.1502
35.72,47.13,358.26,0.50,3.60,0.1500
35.74,47.08,357.60,0.50,4.15,0.1492
35.76,47.49,356.88,0.50,3.24,0.1500
35.78,47.28,356.06,0.50,1.96,0.1484
35.80,46.94,356.58,0.50,7.87,0.1494
35.82,47.08,357.05,0.50,8.14,0.1502
35.84,46.94,356.72,0.50,4.60,0.1497
35.87,47.11,356.16,0.50,3.09,0.1481
35.89,47.26,355.78,0.50,3.47,0.1480
35.91,47.34,356.21,0.50,7.12,0.1493
35.93,47.23,355.97,0.50,4.22,0.1487
35.95,47.56,356.28,0.50,6.72,0.1492
35.97,47.40,356.99,0.50,9.02,0.1488
35.99,46.77,357.60,0.50,9.25,0.1499
36.02,46.46,357.24,0.50,5.01,0.1497
36.04,46.81,356.81,0.50,4.26,0.1485
36.37,42.43,356.43,0.50,4.11,0.1490
36.43,39.84,356.00,0.50,3.48,0.1485
36.47,38.66,356.35,0.50,6.96,0.1493
36.50,37.77,356.06,0.50,4.10,0.1482
36.52,38.40,356.56,0.50,7.74,0.1498
36.55,38.85,356.08,0.50,3.40,0.1499
